ID,duration,wav,spk_id,wrd,lang
387125_21,5.0,train/38/387125_21.wav,387125_21_ru,Я СЛЫШУ ГОЛОС КОТОРЫЙ ГОВОРИТ ЧТО ТЫ ЕСТЬ,ru
387125_22,5.0,train/38/387125_22.wav,387125_22_ru,ФОНАРИК КОТОРЫЙ ВСЕГДА БУДЕТ МЕНЯ ОБОЖАТЬ,ru
387125_23,5.0,train/38/387125_23.wav,387125_23_ru,ЛИЧНОСТЬ КОТОРАЯ РАЗРУШАЕТ ВСЕ И ВСЕ НАС,ru
387125_24,5.0,train/38/387125_24.wav,387125_24_ru,Я СЛЫШУ ГОЛОС КОТОРЫЙ ГОВОРИТ ЧТО ТЫ ЕСТЬ,ru
387125_25,5.0,train/38/387125_25.wav,387125_25_ru,ФОНАРИК КОТОРЫЙ ВСЕГДА БУДЕТ МЕНЯ ОБОЖАТЬ,ru
387125_26,5.0,train/38/387125_26.wav,387125_26_ru,ЛИЧНОСТЬ КОТОРАЯ РАЗРУШАЕТ ВСЕ И ВСЕ НАС,ru
387125_27,5.0,train/38/387125_27.wav,387125_27_ru,Я СЛЫШУ ГОЛОС КОТОРЫЙ ГОВОРИТ ЧТО ТЫ ЕСТЬ,ru
387125_28,5.0,train/38/387125_28.wav,387125_28_ru,ФОНАРИК КОТОРЫЙ ВСЕГДА БУДЕТ МЕНЯ ОБОЖАТЬ,ru
387125_29,5.0,train/38/387125_29.wav,387125_29_ru,Я СЛЫШУ ГОЛОС КОТОРЫЙ ГОВОРИТ ЧТО ТЫ ЕСТЬ,ru
387125_30,5.0,train/38/387125_30.wav,387125_30_ru,ФОНАРИК КОТОРЫЙ ВСЕГДА БУДЕТ МЕНЯ ОБОЖАТЬ,ru
496068_0,10.0,train/49/496068_0.wav,496068_0_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_1,10.0,train/49/496068_1.wav,496068_1_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_2,10.0,train/49/496068_2.wav,496068_2_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_3,10.0,train/49/496068_3.wav,496068_3_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_4,10.0,train/49/496068_4.wav,496068_4_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_5,10.0,train/49/496068_5.wav,496068_5_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_6,10.0,train/49/496068_6.wav,496068_6_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_7,10.0,train/49/496068_7.wav,496068_7_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_8,10.0,train/49/496068_8.wav,496068_8_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_9,10.0,train/49/496068_9.wav,496068_9_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_10,20.0,train/49/496068_10.wav,496068_10_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_11,10.0,train/49/496068_11.wav,496068_11_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_12,10.0,train/49/496068_12.wav,496068_12_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_13,10.0,train/49/496068_13.wav,496068_13_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_14,10.0,train/49/496068_14.wav,496068_14_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_15,10.0,train/49/496068_15.wav,496068_15_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_16,10.0,train/49/496068_16.wav,496068_16_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_17,10.0,train/49/496068_17.wav,496068_17_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_18,10.0,train/49/496068_18.wav,496068_18_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_19,10.0,train/49/496068_19.wav,496068_19_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_21,10.0,train/49/496068_21.wav,496068_21_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_23,10.0,train/49/496068_23.wav,496068_23_ru,Я УКРАДУ СВОЮ МАТЬ,ru
496068_25,10.0,train/49/496068_25.wav,496068_25_ru,Я УКРАДУ СВОЮ МАТЬ,ru
578362_0,5.0,train/57/578362_0.wav,578362_0_ru,Я НЕ ВИЖУ СВЕТ ВСЁ ОТРАЖАЕТ НОЧЬ,ru
578362_1,5.0,train/57/578362_1.wav,578362_1_ru,ПУСТОТА В ГЛАЗАХ НЕКОМУ ПОМОЧЬ,ru
578362_2,5.0,train/57/578362_2.wav,578362_2_ru,ТАК НЕ ЛЮБИ МЕНЯ Я ЕЩЁ НЕ СВОЙ,ru
578362_3,7.0,train/57/578362_3.wav,578362_3_ru,Я БЕРУ СЕБЯ Я ИДУ ДОМОЙ,ru
578362_4,8.0,train/57/578362_4.wav,578362_4_ru,А НА УЛИЦЕ ДОЖДЬ МОРОСИТ С УТРА,ru
578362_5,5.0,train/57/578362_5.wav,578362_5_ru,СЛОВНО СКАЛОВОЙ ОКУНУЛСЯ В АД,ru
578362_6,5.0,train/57/578362_6.wav,578362_6_ru,МЕЧТА В ТОСКЕ ВСЁ ЛЕЖИТ ОДНА,ru
578362_7,6.0,train/57/578362_7.wav,578362_7_ru,Я МНОГОГО ХОЧУ И ДО ВСЕМУ УМИРАТЬ,ru
578362_8,4.0,train/57/578362_8.wav,578362_8_ru,Я ВСЕМУ УМИРАТЬ,ru
578362_9,5.0,train/57/578362_9.wav,578362_9_ru,Я ВСЕМУ УМИРАТЬ,ru
578362_10,3.0,train/57/578362_10.wav,578362_10_ru,Я ВСЕМУ УМИРАТЬ,ru
578362_11,5.0,train/57/578362_11.wav,578362_11_ru,А ТАК НА УЛИЦЕ ДЕНЬ СРАЗУ Я БОЮСЬ,ru
578362_12,6.0,train/57/578362_12.wav,578362_12_ru,ВДРУГ КТО УЗНАЕТ МЕНЯ И ДАРИТ НОВЫЙ ПУЛЬС,ru
578362_13,5.0,train/57/578362_13.wav,578362_13_ru,ВЫЙДУ ИЗ ОКНА А ТАМ ЛЕЖИТ ОНО,ru
578362_14,5.0,train/57/578362_14.wav,578362_14_ru,УПАВШИЕ С НЕБЕС ДА ВСЁ НЕ ТО,ru
578362_15,2.0,train/57/578362_15.wav,578362_15_ru,ЭТО ВСЁ НЕ ТО,ru
578362_16,5.0,train/57/578362_16.wav,578362_16_ru,ЭТО ВСЁ НЕ ТО,ru
578362_17,3.0,train/57/578362_17.wav,578362_17_ru,ЭТО ВСЁ НЕ ТО,ru
578362_18,5.0,train/57/578362_18.wav,578362_18_ru,ТЫ ЕСТЬ ТЫ НЕТ ТЫ ТАМ ТЫ ТУТ,ru
578362_19,5.0,train/57/578362_19.wav,578362_19_ru,НО ТЕБЯ НИКОГДА НЕТ КОГДА ПОЗВУТ,ru
578362_20,5.0,train/57/578362_20.wav,578362_20_ru,ТАК САМА ПОЗОВИ СЕРДЦЕ ПРОСИТ ОТВЕТ,ru
578362_21,7.0,train/57/578362_21.wav,578362_21_ru,КТО-ТО В СУМЕРКАХ ЖДЁТ НО ТЕБЯ РЯДОМ НЕТ,ru
578362_22,6.0,train/57/578362_22.wav,578362_22_ru,НО ТЕБЯ РЯДОМ НЕТ,ru
578362_23,6.0,train/57/578362_23.wav,578362_23_ru,Я НЕ ВИЖУ СВЕТ ВСЁ ОТРАЖАЕТ НОЧЬ,ru
578362_24,6.0,train/57/578362_24.wav,578362_24_ru,ПУСТОТА ВОКРУГ НИКОМУ ПОМОЧЬ,ru
578362_25,6.0,train/57/578362_25.wav,578362_25_ru,ТАК НЕ ЛЮБИ МЕНЯ Я ЕЩЁ НЕ СВОЙ,ru
578362_26,7.0,train/57/578362_26.wav,578362_26_ru,Я БЕРУ Я БЕРУ Я БЕРУ Я БЕРУ Я БЕРУ,ru
578362_27,5.0,train/57/578362_27.wav,578362_27_ru,Я ЕЩЁ НЕ СВОЙ Я БЕРУ ТЕБЯ,ru
578362_28,5.0,train/57/578362_28.wav,578362_28_ru,Я ИДУ ДОМОЙ,ru
578362_29,6.0,train/57/578362_29.wav,578362_29_ru,Я ИДУ ДОМОЙ,ru
578362_30,5.0,train/57/578362_30.wav,578362_30_ru,ДОМОЙ ДОМОЙ,ru
578362_31,5.0,train/57/578362_31.wav,578362_31_ru,ДОМОЙ ДОМОЙ,ru
578362_32,4.0,train/57/578362_32.wav,578362_32_ru,ДОМОЙ ДОМОЙ,ru
578362_33,4.0,train/57/578362_33.wav,578362_33_ru,ДОМОЙ ДОМОЙ,ru
578362_34,3.0,train/57/578362_34.wav,578362_34_ru,ДОМОЙ,ru
578365_0,10.0,train/57/578365_0.wav,578365_0_ru,СТОЯ ОТВЕРНИСЬ,ru
578365_1,9.0,train/57/578365_1.wav,578365_1_ru,Я НЕ ЗНАЮ ГДЕ ТВОЙ ОБРАЗ ДАЛЕКО УШЛИ МГНОВЕНЬЯ,ru
578365_2,6.0,train/57/578365_2.wav,578365_2_ru,ЭТА ЖИЗНЬ КАК БУДТО ОСТРОВ НАСЛАЖДЕНЬЯ,ru
578365_3,7.0,train/57/578365_3.wav,578365_3_ru,ДАЖЕ НЕБО ПОНЕМНОГУ НАЧИНАЕТ ПРИБЛИЖАТЬСЯ,ru
578365_4,7.0,train/57/578365_4.wav,578365_4_ru,ЖИЗНЬ КАК ОСТРОВ ТЫ ПОПРОБУЙ НАСЛАЖДАТЬСЯ,ru
578365_5,5.0,train/57/578365_5.wav,578365_5_ru,СТАР СТРАНОЙ ДРУГ МЫ УЙДЕМ КТО КУДА,ru
578365_6,7.0,train/57/578365_6.wav,578365_6_ru,КТО ПО НОРАМ А КТО ЗА УДАЧЕЙ,ru
578365_7,6.0,train/57/578365_7.wav,578365_7_ru,ЕСЛИ ВСЕГДА ЖДАТЬ ОТ СОЛНЦА ТЕПЛА,ru
578365_8,7.0,train/57/578365_8.wav,578365_8_ru,МОЖНО СДОХНУТЬ А МОЖНО ИНАЧЕ,ru
578365_9,7.0,train/57/578365_9.wav,578365_9_ru,Я НЕ ЗНАЮ ГДЕ ТВОЙ ОБРАЗ ДАЛЕКО УШЛИ МГНОВЕНЬЯ,ru
578365_10,6.0,train/57/578365_10.wav,578365_10_ru,ЭТА ЖИЗНЬ КАК БУДТО ОСТРОВ НАСЛАЖДЕНЬЯ,ru
578365_11,7.0,train/57/578365_11.wav,578365_11_ru,ДАЖЕ НЕБО ПОНЕМНОГУ НАЧИНАЕТ ПРИБЛИЖАТЬСЯ,ru
578365_12,7.0,train/57/578365_12.wav,578365_12_ru,ЖИЗНЬ КАК ОСТРОВ ТЫ ПОПРОБУЙ НАСЛАЖДАТЬСЯ,ru
578365_13,20.0,train/57/578365_13.wav,578365_13_ru,Я НЕ ЗНАЮ ГДЕ ТВОЙ ОБРАЗ ДАЛЕКО УШЛИ МГНОВЕНЬЯ,ru
578365_14,6.0,train/57/578365_14.wav,578365_14_ru,ЭТА ЖИЗНЬ КАК БУДТО ОСТРОВ НАСЛАЖДЕНЬЯ,ru
578365_15,7.0,train/57/578365_15.wav,578365_15_ru,ДАЖЕ НЕБО ПОНЕМНОГУ НАЧИНАЕТ ПРИБЛИЖАТЬСЯ,ru
578365_16,7.0,train/57/578365_16.wav,578365_16_ru,ЖИЗНЬ КАК ОСТРОВ ТЫ ПОПРОБУЙ НАСЛАЖДАТЬСЯ,ru
580688_0,10.0,train/58/580688_0.wav,580688_0_ru,Я ЖДУ,ru
580688_1,4.0,train/58/580688_1.wav,580688_1_ru,Я ЖДУ,ru
580688_2,2.0,train/58/580688_2.wav,580688_2_ru,В ВТОРОМ МЕСТЕ,ru
580688_3,3.0,train/58/580688_3.wav,580688_3_ru,Я НЕ ВОЛНУЮСЬ,ru
580688_4,2.0,train/58/580688_4.wav,580688_4_ru,СИТУАЦИИ,ru
580688_5,4.0,train/58/580688_5.wav,580688_5_ru,ИЛИ МЕНЯ,ru
580688_6,2.0,train/58/580688_6.wav,580688_6_ru,И Я,ru
580688_7,3.0,train/58/580688_7.wav,580688_7_ru,Я ЖДУ,ru
580688_8,5.0,train/58/580688_8.wav,580688_8_ru,Я ЖДУ,ru
580688_9,4.0,train/58/580688_9.wav,580688_9_ru,Я ЖДУ ТЕБЯ ЗАВТРА,ru
580688_10,5.0,train/58/580688_10.wav,580688_10_ru,КО МНЕ КОГДА ТЫ ПРИДЕШЬ,ru
580688_11,3.0,train/58/580688_11.wav,580688_11_ru,Я БУДУ С ТОБОЙ,ru
580688_12,3.0,train/58/580688_12.wav,580688_12_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_13,3.0,train/58/580688_13.wav,580688_13_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_14,12.0,train/58/580688_14.wav,580688_14_ru,Я ЖДУ,ru
580688_15,3.0,train/58/580688_15.wav,580688_15_ru,Я ЖДУ,ru
580688_16,3.0,train/58/580688_16.wav,580688_16_ru,МОИХ БЕЗНАДЕЖНЫХ ЛЮДЕЙ,ru
580688_17,3.0,train/58/580688_17.wav,580688_17_ru,Я ЖДУ,ru
580688_18,3.0,train/58/580688_18.wav,580688_18_ru,Я ЖДУ,ru
580688_19,2.0,train/58/580688_19.wav,580688_19_ru,МОИХ ВИЛОК,ru
580688_20,5.0,train/58/580688_20.wav,580688_20_ru,КО МНЕ КОГДА ТЫ ПРИДЕШЬ,ru
580688_21,4.0,train/58/580688_21.wav,580688_21_ru,Я БУДУ С ТОБОЙ,ru
580688_22,2.0,train/58/580688_22.wav,580688_22_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_23,7.0,train/58/580688_23.wav,580688_23_ru,Я ЖДУ,ru
580688_24,4.0,train/58/580688_24.wav,580688_24_ru,Я ЖДУ ТЕБЯ ЗАВТРА,ru
580688_25,5.0,train/58/580688_25.wav,580688_25_ru,КО МНЕ КОГДА ТЫ ПРИДЕШЬ,ru
580688_26,3.0,train/58/580688_26.wav,580688_26_ru,Я БУДУ С ТОБОЙ,ru
580688_27,3.0,train/58/580688_27.wav,580688_27_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_28,3.0,train/58/580688_28.wav,580688_28_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_29,15.0,train/58/580688_29.wav,580688_29_ru,Я ЖДУ,ru
580688_30,3.0,train/58/580688_30.wav,580688_30_ru,Я ЖДУ,ru
580688_31,2.0,train/58/580688_31.wav,580688_31_ru,Я ЖДУ,ru
580688_32,4.0,train/58/580688_32.wav,580688_32_ru,МОИХ БЕЗНАДЕЖНЫХ ЛЮДЕЙ,ru
580688_33,3.0,train/58/580688_33.wav,580688_33_ru,Я ЖДУ,ru
580688_34,2.0,train/58/580688_34.wav,580688_34_ru,Я ЖДУ,ru
580688_35,3.0,train/58/580688_35.wav,580688_35_ru,В ВТОРОМ МЕСТЕ,ru
580688_36,3.0,train/58/580688_36.wav,580688_36_ru,Я НЕ ВОЛНУЮСЬ,ru
580688_37,2.0,train/58/580688_37.wav,580688_37_ru,СИТУАЦИИ,ru
580688_38,4.0,train/58/580688_38.wav,580688_38_ru,ИЛИ МЕНЯ,ru
580688_39,2.0,train/58/580688_39.wav,580688_39_ru,И Я,ru
580688_40,3.0,train/58/580688_40.wav,580688_40_ru,Я ЖДУ,ru
580688_41,5.0,train/58/580688_41.wav,580688_41_ru,Я ЖДУ,ru
580688_42,5.0,train/58/580688_42.wav,580688_42_ru,Я ЖДУ ТЕБЯ ЗАВТРА,ru
580688_43,5.0,train/58/580688_43.wav,580688_43_ru,КО МНЕ КОГДА ТЫ ПРИДЕШЬ,ru
580688_44,3.0,train/58/580688_44.wav,580688_44_ru,Я БУДУ С ТОБОЙ,ru
580688_45,3.0,train/58/580688_45.wav,580688_45_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_46,3.0,train/58/580688_46.wav,580688_46_ru,В БЕЗНАДЕЖНОСТИ,ru
580688_47,4.0,train/58/580688_47.wav,580688_47_ru,Я ЖДУ,ru
580688_48,3.0,train/58/580688_48.wav,580688_48_ru,Я ЖДУ,ru
580688_49,3.0,train/58/580688_49.wav,580688_49_ru,Я ЖДУ,ru
580688_50,2.0,train/58/580688_50.wav,580688_50_ru,Я ЖДУ,ru
580688_51,3.0,train/58/580688_51.wav,580688_51_ru,Я ЖДУ,ru
580688_52,3.0,train/58/580688_52.wav,580688_52_ru,Я ЖДУ,ru
703358_7,3.0,train/70/703358_7.wav,703358_7_ru,МОЯ РУКА БЫЛА В НЕБЕ ДЛЯ СЛИШКОМ ДОЛГО,ru
703358_8,4.0,train/70/703358_8.wav,703358_8_ru,И ТЕПЕРЬ ТРУДНО ДУМАТЬ ГДЕ МОЯ ДОМА,ru
703358_9,2.0,train/70/703358_9.wav,703358_9_ru,О НЕТ О НЕТ,ru
703358_10,3.0,train/70/703358_10.wav,703358_10_ru,Я ЧУВСТВУЮ БЕЗДОННОСТЬ ВНУТРИ,ru
703358_11,4.0,train/70/703358_11.wav,703358_11_ru,ОНА МЕНЯ СКРЫВАЕТ И У МЕНЯ НЕТ НИЧЕГО В СЕРДЦЕ,ru
703358_12,2.0,train/70/703358_12.wav,703358_12_ru,ДЛЯ СЕГОДНЯ ДЛЯ СЕГОДНЯ,ru
703358_35,3.0,train/70/703358_35.wav,703358_35_ru,КОГДА ТЫ УХ,ru
703367_3,10.0,train/70/703367_3.wav,703367_3_ru,ЭЙ БОЙ,ru
703367_5,12.0,train/70/703367_5.wav,703367_5_ru,ЭЙ БОЙ,ru
703367_7,10.0,train/70/703367_7.wav,703367_7_ru,ЭЙ БОЙ,ru
884124_31,5.0,train/88/884124_31.wav,884124_31_ru,УЖЕ ПРОШЛИ ЛИМИТЫ ЧТО РАЦИОНАЛЬНО Я,ru
938296_0,10.7,train/93/938296_0.wav,938296_0_ru,ЭТО ВЕДРО Я НИХУЯ НЕ ЕДЕ ЭТО ВЕДРО ВЗЯТОМ БАНКЕ В КРЕДИТ А ЭТО ВЕДРО БЛЯТЬ ДЕРЬМО ОЙ БРАТАН ДАВАЙ ЗАВЬЁМ ЕГО,ru
938296_1,11.5,train/93/938296_1.wav,938296_1_ru,ПЕШИХОДИТЬ В ОТТАХ ХВАТИТ НАВЕРНОЕ СТЁРЫ ЖЕ СТУПНИ ПОД САМОЕ КОЛЕНО ПОМЕНЯЛ КЕДЫ ЗА СЕЗОН РАЗ ПЯТЬ А Я НИЩИЙ ЁБА МНЕ ДЕНЕГ СУКА ВЗЯТЬ,ru
938296_2,18.860000000000003,train/93/938296_2.wav,938296_2_ru,ЧТОБ КУПИТЬ СЕБЕ СРЕДСТВО НА КОЛЕСАХ И ДВИГАТЬСЯ ОХУЕТЬ ГЕНИАЛЬНО ПРОСТО ВОПРОС СТАЛ АЖ Я ЧУТЬ НЕ ЛЁГ БАТЯ НЕ ДАЁТ ДАЖЕ ПИТЬЕК В ДОЛГ НУ И ХУЛИ ТОЛК МЕЧТЫ ВСЁ ЖЕ РЕАЛЬНОСТЬ НА КОМПЕ ВКОНТАКТЕ РЕКЛАМА ПОПАЛАСЬ И БЕЗ ВСЯКОЙ ХУЙНИ ВСЁ ТАКОЕ,ru
938296_3,13.68,train/93/938296_3.wav,938296_3_ru,МЫ-МЫ-МЫ-МЫ-МЫ-МЫСКАЛЕР НЕ ОСТАВИЛО ПОКОЯ НА СЛЕДУЮЩИЙ ДЕНЬ ОТКРЫТИЕ БАНКА Я В ПРЕДВКУШЕНИИ ПОКУПКИ ТАНКА НУ И ДАЛИ ЧЁ-ЧЁ ПОЛТОС В СМЫСЛЕ НЕТ КУПИЛ АРГУМЕНТ И ЩАЛОВЛЮ МАМИНУ,ru
938296_4,21.84,train/93/938296_4.wav,938296_4_ru,А ЭТО ВЕДРО НИХУЯ НЕ ЕДИТ ЭТО ВЕДРО ВЗЯТО БАНКЕ В КРЕДИТ А ЭТО ВЕДРО БЛЯ ДЕРЬМО СЛЫШЬ БРАТАН ДАВАЙ ВЗОРВЁМ ЕГО,ru
938296_6,27.19999999999999,train/93/938296_6.wav,938296_6_ru,-НАПА ЕФИР БЕНЗИНА РЫЧИТ НО НЕ ЕДЕТ ОПЯТЬ ПОЕЗДКА МИМО НУ ЧЁ СТАЛ КАЧА КОНЕЧНО ЩА ГЛАВНОЕ ВЕДРО А В НОГАХ ВСЁ МОЩА ЗАВЕЛИ ДО КОТЕЛКА КОСУЛЕ НАДЕТАЛИ ПОСИДЕЛИ ПОКУРИЛИ ВСТАВИЛИ ПОГНАЛИ ВДАЛЬ К ЯКОБУ ЧЕРЕЗ ЛЕС К ПОТУ ВЕДРО ЕБАТЬ РЕСПЕКТ ЗАТАКУЮ ХУЕТУ ИЗДАНИЕ ИЗДАТОГО ГВОЗДЯ ПРОКОЛ Я ПРОКЛЯЛ В ТОТ ДЕНЬ КОГДА БРАТАН ВЗЯЛ МОТОР,ru
938302_0,10.0,train/93/938302_0.wav,938302_0_ru,ФИЛОСОФИЯ,ru
938302_1,2.0,train/93/938302_1.wav,938302_1_ru,ПЕЧЕНЬ ОСТАНЕТСЯ МИР У ОЛИВДЫ РУ,ru
938302_2,2.0,train/93/938302_2.wav,938302_2_ru,ВНОВЬ НАПИСАННЫЕ СТРОКИ,ru
938302_3,2.0,train/93/938302_3.wav,938302_3_ru,СНОВА Я СОТРУ,ru
938302_4,2.0,train/93/938302_4.wav,938302_4_ru,Я НЕ ТРУ ЕБА И ЗАБЫЛ ПРО ДУШУ ДОМА,ru
938302_5,2.0,train/93/938302_5.wav,938302_5_ru,ФИЛОСОФИЯ В ГРОБАХ,ru
938302_6,2.0,train/93/938302_6.wav,938302_6_ru,И УСТОЙКИ МИКРОФОНА,ru
938302_7,2.0,train/93/938302_7.wav,938302_7_ru,А ОСТАЛЬНОЕ КОМА,ru
938302_8,2.0,train/93/938302_8.wav,938302_8_ru,МЫСЛИ В УШИ ВОВА,ru
938302_9,2.0,train/93/938302_9.wav,938302_9_ru,СОЖЖЕННЫМ ДЕРЬМОМ Я ВЫТАЛКИВАЮ В БИТ СНОВА,ru
938302_10,2.0,train/93/938302_10.wav,938302_10_ru,КТО-ТО КРИЧИТ ЧТО ЭТО ОСНОВА ЖИЗНИ,ru
938302_11,2.0,train/93/938302_11.wav,938302_11_ru,ДА НУ НАХУЙ БРОСЬ,ru
938302_12,2.0,train/93/938302_12.wav,938302_12_ru,ВОКРУГ МНОГО ВОЗНЕЙ,ru
938302_13,2.0,train/93/938302_13.wav,938302_13_ru,КОТОРАЯ ХВАТАЕТ ЗА ШЛЕМ,ru
938302_14,2.0,train/93/938302_14.wav,938302_14_ru,НЕ ПАРЬСЯ КОТОРАЯ КАК МАСЛО НЕ ШЛЕМ,ru
938302_15,2.0,train/93/938302_15.wav,938302_15_ru,РАССЛАБЬСЯ В ОКОВАХ,ru
938302_16,2.0,train/93/938302_16.wav,938302_16_ru,СВОБОДЫ НЕ БЫВАЕТ ОСАДИ,ru
938302_17,2.0,train/93/938302_17.wav,938302_17_ru,И ВСЕ КАК ОДИН,ru
938302_18,2.0,train/93/938302_18.wav,938302_18_ru,ЗА РЕШЕТКОЙ ПРОВОЖАЮТ ДНИ,ru
938302_19,2.0,train/93/938302_19.wav,938302_19_ru,ВСТРЕЧАЮТ РАССВЕТ С ГОЛОВНОЙ БОЛЬЮ,ru
938302_20,2.0,train/93/938302_20.wav,938302_20_ru,А ТЫ РУБИШЬ ВЕНЫ,ru
938302_21,2.0,train/93/938302_21.wav,938302_21_ru,И РИСУЕШЬ СЕРДЦЕ КРОВЬЮ,ru
938302_22,2.0,train/93/938302_22.wav,938302_22_ru,ФИЛОСОФИЯ,ru
938302_23,2.0,train/93/938302_23.wav,938302_23_ru,ФИЛОСОФИЯ,ru
938302_24,2.0,train/93/938302_24.wav,938302_24_ru,ФИЛОСОФИЯ,ru
938302_25,2.0,train/93/938302_25.wav,938302_25_ru,ФИЛОСОФИЯ,ru
938302_26,2.0,train/93/938302_26.wav,938302_26_ru,ФИЛОСОФИЯ,ru
938302_27,2.0,train/93/938302_27.wav,938302_27_ru,ФИЛОСОФИЯ,ru
938302_28,2.0,train/93/938302_28.wav,938302_28_ru,ФИЛОСОФИЯ,ru
938302_29,2.0,train/93/938302_29.wav,938302_29_ru,ФИЛОСОФИЯ,ru
938302_30,2.0,train/93/938302_30.wav,938302_30_ru,ФИЛОСОФИЯ,ru
938302_31,2.0,train/93/938302_31.wav,938302_31_ru,ФИЛОСОФИЯ,ru
938302_32,2.0,train/93/938302_32.wav,938302_32_ru,ФИЛОСОФИЯ,ru
938302_33,2.0,train/93/938302_33.wav,938302_33_ru,ФИЛКИ НЕ ФИЛА КАК ПАСТЬ КРОКОДИЛА,ru
938302_34,2.0,train/93/938302_34.wav,938302_34_ru,КАПЛИ ПОТА ХУА,ru
938302_35,2.0,train/93/938302_35.wav,938302_35_ru,И ПОМИНКИ НЕ МИМО,ru
938302_36,2.0,train/93/938302_36.wav,938302_36_ru,ВОТ ОНА ЖИЛА СНЕЖИНКИ НАРЫЛА,ru
938302_37,2.0,train/93/938302_37.wav,938302_37_ru,СКОЛЬКО НИ УГРЕЙ,ru
938302_38,2.0,train/93/938302_38.wav,938302_38_ru,ОДИН ХОТЬ И НЕ КИЛА,ru
938302_39,2.0,train/93/938302_39.wav,938302_39_ru,И КАК БЫ НИ ОРАЛ БЫ ТЫ,ru
938302_40,2.0,train/93/938302_40.wav,938302_40_ru,ПОНТЫ НАПРЯГИ ХВОСТЫ,ru
938302_41,2.0,train/93/938302_41.wav,938302_41_ru,ЗАМУТИ ЦВЕТЫ,ru
938302_42,2.0,train/93/938302_42.wav,938302_42_ru,И БУДЕШЬ ЛУЧШЕ ЕСЛИ БЫЛ ДЕРЬМОМ,ru
938302_43,2.0,train/93/938302_43.wav,938302_43_ru,СКОЛОТИ БУДКУ,ru
938302_44,2.0,train/93/938302_44.wav,938302_44_ru,ИЗ КАРТОНА НА ПОТОМ,ru
938302_45,2.0,train/93/938302_45.wav,938302_45_ru,ПОД ЯРКИМ СНОМ,ru
938302_46,2.0,train/93/938302_46.wav,938302_46_ru,СОЛНЦЕМ ОФОРКЕЛ,ru
938302_47,2.0,train/93/938302_47.wav,938302_47_ru,С ТУСКЛОЙ ЛУНОЙ ДАЖЕ Я ЗВЕЗД НЕ ВИДЕЛ,ru
938302_48,2.0,train/93/938302_48.wav,938302_48_ru,ЭТОТ МИР НЕ СВЕТИЛ,ru
938302_49,2.0,train/93/938302_49.wav,938302_49_ru,И ВЕСЬ ГОРИТ В АДУ,ru
938302_50,2.0,train/93/938302_50.wav,938302_50_ru,УПОТРЕБЛЯЯ ДЫМ Я ПОЙДУ И ВЫЙДУ,ru
938302_51,2.0,train/93/938302_51.wav,938302_51_ru,В ОКНО ВОТ ОНО,ru
938302_52,2.0,train/93/938302_52.wav,938302_52_ru,МОЕ КИМОНО,ru
938302_53,2.0,train/93/938302_53.wav,938302_53_ru,ЧЕ КУПИЛ ТО ОДЕЛ,ru
938302_54,2.0,train/93/938302_54.wav,938302_54_ru,И ПОПЕР ЗАНОВО,ru
938302_55,2.0,train/93/938302_55.wav,938302_55_ru,КОФЕ В ГРАНУЛАХ И КЛЕЮЩАЯ ШНЯГА,ru
938302_56,2.0,train/93/938302_56.wav,938302_56_ru,В ТОМ ЧТО Я БРОДЯГА,ru
938302_57,2.0,train/93/938302_57.wav,938302_57_ru,ФИЛОСОФИЯ,ru
938302_58,2.0,train/93/938302_58.wav,938302_58_ru,ФИЛОСОФИЯ,ru
938302_59,2.0,train/93/938302_59.wav,938302_59_ru,ФИЛОСОФИЯ,ru
938302_60,2.0,train/93/938302_60.wav,938302_60_ru,ФИЛОСОФИЯ,ru
938302_61,2.0,train/93/938302_61.wav,938302_61_ru,ФИЛОСОФИЯ,ru
938302_62,2.0,train/93/938302_62.wav,938302_62_ru,ФИЛОСОФИЯ,ru
